Date,Close,High,Low,Open,Volume,SMA_50,EMA_50,RSI_14,EMA_12,EMA_26,MACD,SMA_20,STD_20,Upper_Band,Lower_Band,High-Low,High-PrevClose,Low-PrevClose,TR,ATR_14,OBV,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalShareholderEquity,shortTermDebt,longTermDebt,commonStockSharesOutstanding,netIncome,EPS,Total_Debt,DE_Ratio,Current_Ratio,ROA,ROE
2019-03-18,59.14473342895508,59.4632104995566,58.79291509003676,59.20146142157516,24442000,55.74483634948731,56.20737652698586,76.40476987193136,58.389364306576624,57.28935157118539,1.100012735391232,57.32714672088623,1.5613933145552414,60.44993334999672,54.20436009177575,0.670295409519845,0.23139134672457118,0.43890406279527383,0.670295409519845,0.9704325989073074,3465440752,245349000000,138207000000,34910000000,183472000000,20145000000.0,3952000000.0,14017574392,6657000000,0.47490384668828517,24097000000.0,0.13133884189413098,3.958951589802349,0.027132778205739578,0.03628346559693032
2019-03-19,59.8369255065918,59.88420010085999,59.19001679989932,59.30247809378082,29788000,55.868634643554685,56.349711781088054,78.6161299144696,58.61206602965588,57.47806075158587,1.1340052780700063,57.51611843109131,1.6269731518274113,60.77006473474613,54.262172127436486,0.6941833009606739,0.7394666719049141,0.045283370944240176,0.7394666719049141,0.9622221674965635,3495228752,245349000000,138207000000,34910000000,183472000000,20145000000.0,3952000000.0,14017574392,6657000000,0.47490384668828517,24097000000.0,0.13133884189413098,3.958951589802349,0.027132778205739578,0.03628346559693032
2019-03-20,61.02971649169922,61.206870922194184,59.69410299067404,59.784172248508305,41508000,56.018428344726566,56.53324137758261,81.34177313846152,58.98401225458562,57.74114636196464,1.2428658926209835,57.779459190368655,1.7498635290091462,61.27918624838695,54.27973213235036,1.5127679315201448,1.3699454156023876,0.1428225159177572,1.5127679315201448,1.0148989694920176,3536736752,245349000000,138207000000,34910000000,183472000000,20145000000.0,3952000000.0,14017574392,6657000000,0.47490384668828517,24097000000.0,0.13133884189413098,3.958951589802349,0.027132778205739578,0.03628346559693032
2019-03-21,61.51240921020508,61.52783457665809,60.539559480419676,60.709747248568604,28150000,56.16847099304199,56.72850286121487,79.78512413063727,59.372996401604,58.020499165538006,1.352497236065993,58.10768985748291,1.8055516185129623,61.71879309450883,54.49658662045699,0.9882750962384108,0.4981180849588682,0.4901570112795426,0.9882750962384108,1.0021384503729875,3564886752,245349000000,138207000000,34910000000,183472000000,20145000000.0,3952000000.0,14017574392,6657000000,0.47490384668828517,24097000000.0,0.13133884189413098,3.958951589802349,0.027132778205739578,0.03628346559693032
2019-03-22,60.09518814086914,61.388007036274416,60.01308023616044,61.15014582363237,34422000,56.29387153625488,56.86052973492681,65.88923758073544,59.4841028230294,58.17417983037735,1.309922992652055,58.334331321716306,1.7529588332356825,61.84024898818767,54.828413655244944,1.3749268001139754,0.12440217393066177,1.4993289740446372,1.4993289740446372,1.0123037504529353,3530464752,245349000000,138207000000,34910000000,183472000000,20145000000.0,3952000000.0,14017574392,6657000000,0.47490384668828517,24097000000.0,0.13133884189413098,3.958951589802349,0.027132778205739578,0.03628346559693032
2019-03-25,59.584129333496094,60.18426076186596,59.2168856347136,59.6926118411618,27576000,56.41185737609863,56.96733756232168,58.534669789644596,59.49949151694736,58.27862053431207,1.2208709826352901,58.53350410461426,1.6492445438689682,61.83199319235219,55.235015016876325,0.9673751271523585,0.08907262099681645,0.8783025061555421,0.9673751271523585,0.9979793827851076,3502888752,245349000000,138207000000,34910000000,183472000000,20145000000.0,3952000000.0,14017574392,6657000000,0.47490384668828517,24097000000.0,0.13133884189413098,3.958951589802349,0.027132778205739578,0.03628346559693032
2019-03-26,59.20892333984375,60.09518524597854,58.80684633715307,59.97276941614115,30752000,56.53663078308105,57.055242886930394,57.39132096921957,59.454788720469885,58.34753185324034,1.1072568672295446,58.70227222442627,1.526554225242028,61.75538067491032,55.64916377394221,1.288338908825473,0.5110559124824476,0.7772829963430254,1.288338908825473,1.048452289760721,3472136752,245349000000,138207000000,34910000000,183472000000,20145000000.0,3952000000.0,14017574392,6657000000,0.47490384668828517,24097000000.0,0.13133884189413098,3.958951589802349,0.027132778205739578,0.03628346559693032
2019-03-27,58.620235443115234,59.31242547366844,57.93451093009446,59.31242547366844,29428000,56.66252883911133,57.116615144035684,58.17184405692246,59.32639590856917,58.367732119157004,0.9586637894121637,58.839416313171384,1.3751054201152466,61.58962715340188,56.08920547294089,1.3779145435739792,0.10350213382469065,1.2744124097492886,1.3779145435739792,1.0643048268931932,3442708752,245349000000,138207000000,34910000000,183472000000,20145000000.0,3952000000.0,14017574392,6657000000,0.47490384668828517,24097000000.0,0.13133884189413098,3.958951589802349,0.027132778205739578,0.03628346559693032
2019-03-28,58.3346061706543,58.58242193504043,57.8947117383822,58.49534055213568,22402000,56.747880859375,57.16437949802073,56.518973981114094,59.17381287196688,58.36527834519384,0.8085345267730375,58.953172492980954,1.2181819009373924,61.38953629485574,56.51680869110617,0.6877101966582302,0.03781350807480521,0.7255237047330354,0.7255237047330354,1.0334871787512883,3420306752,245349000000,138207000000,34910000000,183472000000,20145000000.0,3952000000.0,14017574392,6657000000,0.47490384668828517,24097000000.0,0.13133884189413098,3.958951589802349,0.027132778205739578,0.03628346559693032
2019-03-29,58.56450653076172,58.916822212716546,58.04150572903916,58.72822119188152,30890000,56.83484519958496,57.21928644048116,49.19038698124878,59.08007343485839,58.38003598856924,0.7000374462891514,59.02376003265381,1.1471998966037174,61.318159825861244,56.72936023944638,0.8753164836773877,0.5822160420622495,0.29310044161513815,0.8753164836773877,0.9895896859637899,3451196752,245349000000,138207000000,34910000000,183472000000,20145000000.0,3952000000.0,14017574392,6657000000,0.47490384668828517,24097000000.0,0.13133884189413098,3.958951589802349,0.027132778205739578,0.03628346559693032
2019-04-01,59.66374969482422,59.724456465812786,59.03575162668591,59.09446900755577,27706000,56.93422996520996,57.31514774457305,50.57487719412651,59.16986978254544,58.47512589273627,0.6947438898091676,59.13711776733398,1.0884611459959617,61.314040059325905,56.96019547534206,0.6887048391268777,1.159949935051067,0.4712450959241892,1.159949935051067,0.9784288468261556,3478902752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-02,59.99019241333008,60.003628390686735,59.27859435063153,59.71699673810893,18288000,57.03200256347656,57.420051457073335,52.087373821930576,59.29607326420462,58.58735304240989,0.708720221794735,59.22756061553955,1.079981091372072,61.3875227982837,57.06759843279541,0.7250340400552062,0.3398786958625166,0.3851553441926896,0.7250340400552062,0.9951344949927464,3497190752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-03,60.252437591552734,60.739606606089886,59.96730178416802,60.346485634540244,22180000,57.163553619384764,57.53112542313135,55.936653390619995,59.44320623764279,58.71069263864269,0.7325135990001002,59.341689872741696,1.06050775400391,61.46270538074952,57.220674364733874,0.772304821921864,0.7494141927598079,0.022890629162056086,0.772304821921864,1.0024208840041855,3519370752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-04,60.68238067626953,60.73711927915346,60.16435713561894,60.27632107913745,21022000,57.297950973510744,57.654704060509324,59.08834520874303,59.63384845896998,58.856743604392825,0.7771048545771535,59.51237392425537,0.9810402553950194,61.47445443504541,57.55029341346533,0.5727621435345185,0.4846816876007267,0.08808045593379177,0.5727621435345185,0.9910466994109173,3540392752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-05,60.28428268432617,60.72915817147458,60.21362136645517,60.674916915917784,20012000,57.42479446411133,57.75782479085508,56.871915153612,59.73391526287093,58.96248723994344,0.7714280229274877,59.66534271240234,0.8329310489288058,61.331204810259955,57.99948061454473,0.5155368050194085,0.046777495205049036,0.4687593098143594,0.5155368050194085,0.9799925133751718,3520380752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-08,60.12654113769531,60.40868906703029,59.948392000403516,60.26736642858195,21750000,57.531056518554685,57.85071562798608,51.86682567589166,59.794319243613145,59.048713454591734,0.7456057890214112,59.73754749298096,0.8053784666083543,61.348304426197664,58.12679055976425,0.4602970666267723,0.12440638270411597,0.3358906839226563,0.4602970666267723,0.960051827283876,3498630752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-09,59.848365783691406,60.07030427675848,59.633891300295716,59.80855899762605,19668000,57.65330207824707,57.929054849778446,41.36727949047313,59.80263409593287,59.10794696045097,0.6946871354819066,59.751082801818846,0.8048245144062743,61.360731830631394,58.1414337730063,0.436412976462762,0.05623686093683489,0.4926498373995969,0.4926498373995969,0.8871862491324082,3478962752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-10,60.03547286987305,60.15938074951181,59.747352975710406,59.96779943314292,15510000,57.78904312133789,58.01165947801745,38.71999291448788,59.838455445769824,59.17665258337112,0.6618028623987016,59.769469833374025,0.8070177789946479,61.38350539136332,58.15543427538473,0.4120277738014053,0.3110149658204051,0.10101280798100021,0.4120277738014053,0.8460257261011935,3494472752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-11,60.19172668457031,60.3484784840685,59.94042949505799,60.15739072073914,16998000,57.900112075805666,58.09715230964698,50.91319933344062,59.89280486712374,59.25184325753402,0.6409616095897235,59.81191711425781,0.8057189770146624,61.42335506828714,58.20047916022848,0.4080489890105099,0.31300561419545403,0.09504337481505587,0.4080489890105099,0.7680771557416131,3511470752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-12,60.84560775756836,60.86153047382663,60.375853459030225,60.491796194321466,24312000,57.99649147033691,58.20493487623214,61.61891637966836,60.03938992719215,59.36989988716619,0.6694900400259556,59.892606544494626,0.825140031072499,61.54288660663963,58.242326482349625,0.48567701479640846,0.6698037892563207,0.1841267744599122,0.6698037892563207,0.7468220601776103,3535782752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-15,61.03469467163086,61.172535870115226,60.43904316768376,60.91327353493747,23796000,58.103887939453124,58.31590584860072,67.41338875172545,60.19251373402887,59.49321801934876,0.6992957146801118,59.98710460662842,0.8430121047063169,61.67312881604106,58.301080397215785,0.7334927024314695,0.3269281125468666,0.40656458988460287,0.7334927024314695,0.7071901882923244,3559578752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-16,61.30241394042969,61.504944481700214,60.96054636554522,61.207367412091905,22622000,58.193947372436526,58.43302381298617,77.24978742501742,60.36326761193669,59.627232532021424,0.7360350799152684,60.06037902832031,0.8915634059264855,61.843505840173286,58.27725221646734,0.5443981161549942,0.4702498100693546,0.0741483060856396,0.5443981161549942,0.6476533006195397,3582200752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-17,61.71195602416992,61.95877707502396,61.35167899159371,61.55570157899058,30366000,58.28179740905762,58.56160938989534,83.46972968722592,60.57075813689565,59.781656494402796,0.7891016424928523,60.09449100494385,0.9422157464772507,61.97892249789835,58.21005951198934,0.6070980834302517,0.6563631345942724,0.04926505116402069,0.6563631345942724,0.6427132598953423,3612566752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-18,61.77814483642578,62.000580685147206,61.67563429090824,61.95380343869998,24750000,58.39981323242188,58.68774803485732,82.91537079002892,60.75650993682336,59.92954451973783,0.8269654170855318,60.107777786254886,0.9648645163027978,62.03750681886048,58.17804875364929,0.3249463942389639,0.288624660977284,0.03632173326167987,0.3249463942389639,0.6034011106497407,3637316752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
2019-04-22,62.38971710205078,62.41857844578897,61.37506736749527,61.53928317413184,19084000,58.546959686279294,58.83292329239433,81.01922108589585,61.00777257762758,60.11177952583508,0.8959930517924946,60.222504234313966,1.0914054807715066,62.40531519585698,58.039693272770954,1.0435110782936974,0.6404336093631855,0.4030774689305119,1.0435110782936974,0.5950840494527857,3656400752,257101000000,147437000000,37000000000,192192000000,21837000000.0,3954000000.0,13999074400,9947000000,0.710546977305871,25791000000.0,0.13419393106893107,3.984783783783784,0.038689075499511866,0.05175553613053613
